,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Symbol,Error
0,0.0,0.0,0.0,AFRIW,No data
1,1.0,1.0,1.0,AGBAW,No data
2,2.0,2.0,2.0,AGGRW,No data
3,3.0,3.0,3.0,AGRIW,No data
4,4.0,4.0,4.0,AHRNW,No data
5,5.0,5.0,5.0,AIBBR,No data
6,6.0,6.0,6.0,AIMDW,No data
7,7.0,7.0,7.0,ALPAW,No data
8,8.0,8.0,8.0,ALSAR,No data
9,9.0,9.0,9.0,ALSAW,No data
10,10.0,10.0,10.0,ALTIW,No data
11,11.0,11.0,11.0,ALVOW,No data
12,12.0,12.0,12.0,ANGHW,No data
13,13.0,13.0,13.0,ANZUW,No data
14,14.0,14.0,14.0,AOGOW,No data
15,15.0,15.0,15.0,APACW,No data
16,16.0,16.0,16.0,APCXW,No data
17,17.0,17.0,17.0,APMIW,No data
18,18.0,18.0,18.0,APPHW,No data
19,19.0,19.0,19.0,APTMW,No data
20,20.0,20.0,20.0,APXIW,No data
21,21.0,21.0,21.0,AQUNR,No data
22,22.0,22.0,22.0,ARBEW,No data
23,23.0,23.0,23.0,AREBW,No data
24,24.0,24.0,24.0,ARIZW,No data
25,25.0,25.0,25.0,ARKOW,No data
26,26.0,26.0,26.0,ARRWW,No data
27,27.0,27.0,27.0,ARTEW,No data
28,28.0,28.0,28.0,ARTLW,No data
29,29.0,29.0,29.0,ASCAR,No data
30,30.0,30.0,30.0,ASCBR,No data
31,31.0,31.0,31.0,ASCBW,No data
32,32.0,32.0,32.0,ASPAW,No data
33,33.0,33.0,33.0,ASTLW,No data
34,34.0,34.0,34.0,ASTSW,No data
35,35.0,35.0,35.0,ATAKR,No data
36,36.0,36.0,36.0,ATAKW,No data
37,37.0,37.0,37.0,ATMVR,No data
38,38.0,38.0,38.0,ATNFW,No data
39,39.0,39.0,39.0,AUROW,No data
40,40.0,40.0,40.0,AUUDW,No data
41,41.0,41.0,41.0,AVHIW,No data
42,42.0,42.0,42.0,AVPTW,No data
43,43.0,43.0,43.0,AWINW,No data
44,44.0,44.0,44.0,BAERW,No data
45,45.0,45.0,45.0,BCDAW,No data
46,46.0,46.0,46.0,BCSAW,No data
47,47.0,47.0,47.0,BCTXW,No data
48,48.0,48.0,48.0,BEATW,No data
49,49.0,49.0,49.0,BEEMW,No data
50,50.0,50.0,50.0,BFIIW,No data
51,51.0,51.0,51.0,BFRGW,No data
52,52.0,52.0,52.0,BFRIW,No data
53,53.0,53.0,53.0,BIAFW,No data
54,54.0,54.0,54.0,BIOSW,No data
55,55.0,55.0,55.0,BLDEW,No data
56,56.0,56.0,56.0,BLNGW,No data
57,57.0,57.0,57.0,BMAQR,No data
58,58.0,58.0,58.0,BMAQW,No data
59,59.0,59.0,59.0,BNGOW,No data
60,60.0,60.0,60.0,BNIXR,No data
61,61.0,61.0,61.0,BNIXW,No data
62,62.0,62.0,62.0,BNNRW,No data
63,63.0,63.0,63.0,BPACW,No data
64,64.0,64.0,64.0,BRACR,No data
65,65.0,65.0,65.0,BREZR,No data
66,66.0,66.0,66.0,BREZW,No data
67,67.0,67.0,67.0,BRIVW,No data
68,68.0,68.0,68.0,BRKHW,No data
69,69.0,69.0,69.0,BRLIR,No data
70,70.0,70.0,70.0,BRLIW,No data
71,71.0,71.0,71.0,BROGW,No data
72,72.0,72.0,72.0,BRSHW,No data
73,73.0,73.0,73.0,BTBDW,No data
74,74.0,74.0,74.0,BTMDW,No data
75,75.0,75.0,75.0,BWACW,No data
76,76.0,76.0,76.0,BWAQR,No data
77,77.0,77.0,77.0,BWCAW,No data
78,78.0,78.0,78.0,BYNOW,No data
79,79.0,79.0,79.0,BZFDW,No data
80,80.0,80.0,80.0,CBRGW,No data
81,81.0,81.0,81.0,CCAIW,No data
82,82.0,82.0,82.0,CCTSW,No data
83,83.0,83.0,83.0,CDAQW,No data
84,84.0,84.0,84.0,CDIOW,No data
85,85.0,85.0,85.0,CDROW,No data
86,86.0,86.0,86.0,CEADW,No data
87,87.0,87.0,87.0,CELUW,No data
88,88.0,88.0,88.0,CFFEW,No data
89,89.0,89.0,89.0,CHEAW,No data
90,90.0,90.0,90.0,CHEKZ,No data
91,91.0,91.0,91.0,CIFRW,No data
92,92.0,92.0,92.0,CIIGW,No data
93,93.0,93.0,93.0,CINGW,No data
94,94.0,94.0,94.0,CITEW,No data
95,95.0,95.0,95.0,CLAYW,No data
96,96.0,96.0,96.0,CLBTW,No data
97,97.0,97.0,97.0,CLNNW,No data
98,98.0,98.0,98.0,CLOER,No data
99,99.0,99.0,99.0,CLRCR,No data
100,100.0,100.0,100.0,CLRCW,No data
101,101.0,101.0,101.0,CMAXW,No data
102,102.0,102.0,102.0,CMCAW,No data
103,103.0,103.0,103.0,CMPOW,No data
104,104.0,104.0,104.0,CMRAW,No data
105,105.0,105.0,105.0,CNGLW,No data
106,106.0,106.0,106.0,COEPW,No data
107,107.0,107.0,107.0,COMSW,No data
108,108.0,108.0,108.0,CONXW,No data
109,109.0,109.0,109.0,CPAAW,No data
110,110.0,110.0,110.0,CPTNW,No data
111,111.0,111.0,111.0,CRECW,No data
112,112.0,112.0,112.0,CRESW,No data
113,113.0,113.0,113.0,CREXW,No data
114,114.0,114.0,114.0,CRGOW,No data
115,115.0,115.0,115.0,CRZNW,No data
116,116.0,116.0,116.0,CSLMW,No data
117,117.0,117.0,117.0,CSSEL,No data
118,118.0,118.0,118.0,CTRMV,No data
119,119.0,119.0,119.0,CUENW,No data
120,120.0,120.0,120.0,CURIW,No data
121,121.0,121.0,121.0,DAVEW,No data
122,122.0,122.0,122.0,DBGIW,No data
123,123.0,123.0,123.0,DCFCW,No data
124,124.0,124.0,124.0,DFLIW,No data
125,125.0,125.0,125.0,DHACW,No data
126,126.0,126.0,126.0,DHCAW,No data
127,127.0,127.0,127.0,DHCNL,No data
128,128.0,128.0,128.0,DHHCW,No data
129,129.0,129.0,129.0,DISAW,No data
130,130.0,130.0,130.0,DKDCW,No data
131,131.0,131.0,131.0,DPCSW,No data
132,132.0,132.0,132.0,DRCTW,No data
133,133.0,133.0,133.0,DRMAW,No data
134,134.0,134.0,134.0,DRTSW,No data
135,135.0,135.0,135.0,DTOCW,No data
136,136.0,136.0,136.0,DTSTW,No data
137,137.0,137.0,137.0,DUETW,No data
138,138.0,138.0,138.0,DUNEW,No data
139,139.0,139.0,139.0,DWACW,No data
140,140.0,140.0,140.0,EACPW,No data
141,141.0,141.0,141.0,ECXWW,No data
142,142.0,142.0,142.0,EDBLW,No data
143,143.0,143.0,143.0,EDTXW,No data
144,144.0,144.0,144.0,EFHTR,No data
145,145.0,145.0,145.0,EFHTW,No data
146,146.0,146.0,146.0,EFTRW,No data
147,147.0,147.0,147.0,EMBKW,No data
148,148.0,148.0,148.0,EMCGR,No data
149,149.0,149.0,149.0,EMCGW,No data
150,150.0,150.0,150.0,ENCPW,No data
151,151.0,151.0,151.0,ENERR,No data
152,152.0,152.0,152.0,ENERW,No data
153,153.0,153.0,153.0,ENTFW,No data
154,154.0,154.0,154.0,ENTXW,No data
155,155.0,155.0,155.0,EQRXW,No data
156,156.0,156.0,156.0,ERESW,No data
157,157.0,157.0,157.0,ESACW,No data
158,158.0,158.0,158.0,EUCRW,No data
159,159.0,159.0,159.0,EUDAW,No data
160,160.0,160.0,160.0,EVGRW,No data
161,161.0,161.0,161.0,EVLVW,No data
162,162.0,162.0,162.0,EVOJW,No data
163,163.0,163.0,163.0,FATBW,No data
164,164.0,164.0,164.0,FATPW,No data
165,165.0,165.0,165.0,FAZEW,No data
166,166.0,166.0,166.0,FEXDR,No data
167,167.0,167.0,167.0,FFIEW,No data
168,168.0,168.0,168.0,FGIWW,No data
169,169.0,169.0,169.0,FGMCW,No data
170,170.0,170.0,170.0,FIACW,No data
171,171.0,171.0,171.0,FICVW,No data
172,172.0,172.0,172.0,FLFVR,No data
173,173.0,173.0,173.0,FLFVW,No data
174,174.0,174.0,174.0,FMIVW,No data
175,175.0,175.0,175.0,FNVTW,No data
176,176.0,176.0,176.0,FRBNW,No data
177,177.0,177.0,177.0,FREEW,No data
178,178.0,178.0,178.0,FRONW,No data
179,179.0,179.0,179.0,FRSGW,No data
180,180.0,180.0,180.0,FSRXW,No data
181,181.0,181.0,181.0,FXCOR,No data
182,182.0,182.0,182.0,FXCOW,No data
183,183.0,183.0,183.0,GAMCW,No data
184,184.0,184.0,184.0,GBBKR,No data
185,185.0,185.0,185.0,GBRGR,No data
186,186.0,186.0,186.0,GBRGW,No data
187,187.0,187.0,187.0,GCMGW,No data
188,188.0,188.0,188.0,GDSTR,No data
189,189.0,189.0,189.0,GDSTW,No data
190,190.0,190.0,190.0,GENQW,No data
191,191.0,191.0,191.0,GFAIW,No data
192,192.0,192.0,192.0,GFGDR,No data
193,193.0,193.0,193.0,GFGDW,No data
194,194.0,194.0,194.0,GGAAW,No data
195,195.0,195.0,195.0,GGROW,No data
196,196.0,196.0,196.0,GHIXW,No data
197,197.0,197.0,197.0,GLLIR,No data
198,198.0,198.0,198.0,GLLIW,No data
199,199.0,199.0,199.0,GLSTR,No data
200,200.0,200.0,200.0,GLSTW,No data
201,201.0,201.0,201.0,GMBLW,No data
202,202.0,202.0,202.0,GMBLZ,No data
203,203.0,203.0,203.0,GMFIW,No data
204,204.0,204.0,204.0,GMVDW,No data
205,205.0,205.0,205.0,GOEVW,No data
206,206.0,206.0,206.0,GOVXW,No data
207,207.0,207.0,207.0,GPACW,No data
208,208.0,208.0,208.0,GRCYW,No data
209,209.0,209.0,209.0,GRNAW,No data
210,210.0,210.0,210.0,GROMW,No data
211,211.0,211.0,211.0,GRRRW,No data
212,212.0,212.0,212.0,GSDWW,No data
213,213.0,213.0,213.0,GSMGW,No data
214,214.0,214.0,214.0,GSRMW,No data
215,215.0,215.0,215.0,GTACW,No data
216,216.0,216.0,216.0,GVCIW,No data
217,217.0,217.0,217.0,GWIIW,No data
218,218.0,218.0,218.0,GXIIW,No data
219,219.0,219.0,219.0,HAIAW,No data
220,220.0,220.0,220.0,HCDIW,No data
221,221.0,221.0,221.0,HCDIZ,No data
222,222.0,222.0,222.0,HCMAW,No data
223,223.0,223.0,223.0,HCNEW,No data
224,224.0,224.0,224.0,HCVIW,No data
225,225.0,225.0,225.0,HERAW,No data
226,226.0,226.0,226.0,HHGCR,No data
227,227.0,227.0,227.0,HHGCW,No data
228,228.0,228.0,228.0,HHRSW,No data
229,229.0,229.0,229.0,HLBZW,No data
230,230.0,230.0,230.0,HMACR,No data
231,231.0,231.0,231.0,HMACW,No data
232,232.0,232.0,232.0,HOFVW,No data
233,233.0,233.0,233.0,HOLOW,No data
234,234.0,234.0,234.0,HORIW,No data
235,235.0,235.0,235.0,HPLTW,No data
236,236.0,236.0,236.0,HSCSW,No data
237,237.0,237.0,237.0,HSPOR,No data
238,238.0,238.0,238.0,HSPOW,No data
239,239.0,239.0,239.0,HTZWW,No data
240,240.0,240.0,240.0,HUBCW,No data
241,241.0,241.0,241.0,HUBCZ,No data
242,242.0,242.0,242.0,HUMAW,No data
243,243.0,243.0,243.0,HWELW,No data
244,244.0,244.0,244.0,HYMCW,No data
245,245.0,245.0,245.0,HYZNW,No data
246,246.0,246.0,246.0,ICUCW,No data
247,247.0,247.0,247.0,IGICW,No data
248,248.0,248.0,248.0,IGTAR,No data
249,249.0,249.0,249.0,IGTAW,No data
250,250.0,250.0,250.0,IMAQR,No data
251,251.0,251.0,251.0,IMAQW,No data
252,252.0,252.0,252.0,IMTXW,No data
253,253.0,253.0,253.0,INDIW,No data
254,254.0,254.0,254.0,INPXV,No data
255,255.0,255.0,255.0,INVZW,No data
256,256.0,256.0,256.0,IPVIW,No data
257,257.0,257.0,257.0,ISRLW,No data
258,258.0,258.0,258.0,ITAQW,No data
259,259.0,259.0,259.0,IVCBW,No data
260,260.0,260.0,260.0,IVCPW,No data
261,261.0,261.0,261.0,IVDAW,No data
262,262.0,262.0,262.0,IXAQW,No data
263,263.0,263.0,263.0,JAQCW,No data
264,264.0,264.0,264.0,JFBRW,No data
265,265.0,265.0,265.0,JGGCR,No data
266,266.0,266.0,266.0,JGGCW,No data
267,267.0,267.0,267.0,JMACW,No data
268,268.0,268.0,268.0,JSPRW,No data
269,269.0,269.0,269.0,JUGGW,No data
270,270.0,270.0,270.0,JUPWW,No data
271,271.0,271.0,271.0,JWACR,No data
272,272.0,272.0,272.0,KACLR,No data
273,273.0,273.0,273.0,KALWW,No data
274,274.0,274.0,274.0,KBNTW,No data
275,275.0,275.0,275.0,KERNW,No data
276,276.0,276.0,276.0,KINZW,No data
277,277.0,277.0,277.0,KITTW,No data
278,278.0,278.0,278.0,KPLTW,No data
279,279.0,279.0,279.0,KRNLW,No data
280,280.0,280.0,280.0,KTTAW,No data
281,281.0,281.0,281.0,KWESW,No data
282,282.0,282.0,282.0,LATGW,No data
283,283.0,283.0,283.0,LBBBR,No data
284,284.0,284.0,284.0,LBBBW,No data
285,285.0,285.0,285.0,LCAAW,No data
286,286.0,286.0,286.0,LCAHW,No data
287,287.0,287.0,287.0,LCFYW,No data
288,288.0,288.0,288.0,LDHAW,No data
289,289.0,289.0,289.0,LEGAW,No data
290,290.0,290.0,290.0,LEXXW,No data
291,291.0,291.0,291.0,LFACW,No data
292,292.0,292.0,292.0,LFLYW,No data
293,293.0,293.0,293.0,LGHLW,No data
294,294.0,294.0,294.0,LGSTW,No data
295,295.0,295.0,295.0,LGVCW,No data
296,296.0,296.0,296.0,LIONW,No data
297,297.0,297.0,297.0,LITTW,No data
298,298.0,298.0,298.0,LMDXW,No data
299,299.0,299.0,299.0,LNZAW,No data
300,300.0,300.0,300.0,LSEAW,No data
301,301.0,301.0,301.0,LTRYW,No data
302,302.0,302.0,302.0,LUNRW,No data
303,303.0,303.0,303.0,LVACW,No data
304,304.0,304.0,304.0,LVOXW,No data
305,305.0,305.0,305.0,LVRAW,No data
306,306.0,306.0,306.0,LVROW,No data
307,307.0,307.0,307.0,MACAW,No data
308,308.0,308.0,308.0,MAPSW,No data
309,309.0,309.0,309.0,MAQCW,No data
310,310.0,310.0,310.0,MCAAW,No data
311,311.0,311.0,311.0,MCACR,No data
312,312.0,312.0,312.0,MCACW,No data
313,313.0,313.0,313.0,MCAFR,No data
314,314.0,314.0,314.0,MCAGR,No data
315,315.0,315.0,315.0,MCLDW,No data
316,316.0,316.0,316.0,MDGSW,No data
317,317.0,317.0,317.0,MEOAW,No data
318,318.0,318.0,318.0,METXW,No data
319,319.0,319.0,319.0,MLACW,No data
320,320.0,320.0,320.0,MLECW,No data
321,321.0,321.0,321.0,MMVWW,No data
322,322.0,322.0,322.0,MNTSW,No data
323,323.0,323.0,323.0,MOBQW,No data
324,324.0,324.0,324.0,MPRAW,No data
325,325.0,325.0,325.0,MSDAW,No data
326,326.0,326.0,326.0,MSSAR,No data
327,327.0,327.0,327.0,MTEKW,No data
328,328.0,328.0,328.0,MURFW,No data
329,329.0,329.0,329.0,MVLAW,No data
330,330.0,330.0,330.0,MVSTW,No data
331,331.0,331.0,331.0,,Error downloading data
332,332.0,332.0,332.0,NBSTW,No data
333,333.0,333.0,333.0,NCACW,No data
334,334.0,334.0,334.0,NCPLW,No data
335,335.0,335.0,335.0,NEOVW,No data
336,336.0,336.0,336.0,NESRW,No data
337,337.0,337.0,337.0,NHICW,No data
338,338.0,338.0,338.0,NOGNW,No data
339,339.0,339.0,339.0,NOVVW,No data
340,340.0,340.0,340.0,NPABW,No data
341,341.0,341.0,341.0,NRACW,No data
342,342.0,342.0,342.0,NRSNW,No data
343,343.0,343.0,343.0,NRXPW,No data
344,344.0,344.0,344.0,NUBIW,No data
345,345.0,345.0,345.0,NVACR,No data
346,346.0,346.0,346.0,NVACW,No data
347,347.0,347.0,347.0,NVVEW,No data
348,348.0,348.0,348.0,NWTNW,No data
349,349.0,349.0,349.0,NXGLW,No data
350,350.0,350.0,350.0,NXLIW,No data
351,351.0,351.0,351.0,OABIW,No data
352,352.0,352.0,352.0,OCAXW,No data
353,353.0,353.0,353.0,OCEAW,No data
354,354.0,354.0,354.0,OCSAW,No data
355,355.0,355.0,355.0,OHAAW,No data
356,356.0,356.0,356.0,OLITW,No data
357,357.0,357.0,357.0,ONFOW,No data
358,358.0,358.0,358.0,ONYXW,No data
359,359.0,359.0,359.0,ORGNW,No data
360,360.0,360.0,360.0,ORIAW,No data
361,361.0,361.0,361.0,OTMOW,No data
362,362.0,362.0,362.0,OXACW,No data
363,363.0,363.0,363.0,OXUSW,No data
364,364.0,364.0,364.0,PAVMZ,No data
365,365.0,365.0,365.0,PAYOW,No data
366,366.0,366.0,366.0,PCTTW,No data
367,367.0,367.0,367.0,PEARW,No data
368,368.0,368.0,368.0,PEGRW,No data
369,369.0,369.0,369.0,PEPLW,No data
370,370.0,370.0,370.0,PETVW,No data
371,371.0,371.0,371.0,PFTAW,No data
372,372.0,372.0,372.0,PGRWW,No data
373,373.0,373.0,373.0,PHUNW,No data
374,374.0,374.0,374.0,PIIIW,No data
375,375.0,375.0,375.0,PLAOW,No data
376,376.0,376.0,376.0,PLMIW,No data
377,377.0,377.0,377.0,PLTNR,No data
378,378.0,378.0,378.0,PLTNW,No data
379,379.0,379.0,379.0,PMGMW,No data
380,380.0,380.0,380.0,PNACR,No data
381,381.0,381.0,381.0,PPHPR,No data
382,382.0,382.0,382.0,PPHPW,No data
383,383.0,383.0,383.0,PPYAW,No data
384,384.0,384.0,384.0,PRENW,No data
385,385.0,385.0,385.0,PROCW,No data
386,386.0,386.0,386.0,PRSRW,No data
387,387.0,387.0,387.0,PRSTW,No data
388,388.0,388.0,388.0,PTIXW,No data
389,389.0,389.0,389.0,PTOCW,No data
390,390.0,390.0,390.0,PTWOW,No data
391,391.0,391.0,391.0,PUCKW,No data
392,392.0,392.0,392.0,PWUPW,No data
393,393.0,393.0,393.0,PXSAW,No data
394,394.0,394.0,394.0,QOMOW,No data
395,395.0,395.0,395.0,QSIAW,No data
396,396.0,396.0,396.0,QTEKW,No data
397,397.0,397.0,397.0,RAMMW,No data
398,398.0,398.0,398.0,RCKTW,No data
399,399.0,399.0,399.0,RCLFW,No data
400,400.0,400.0,400.0,RCRTW,No data
401,401.0,401.0,401.0,RELIW,No data
402,402.0,402.0,402.0,REVBW,No data
403,403.0,403.0,403.0,REVEW,No data
404,404.0,404.0,404.0,RFACR,No data
405,405.0,405.0,405.0,RGTIW,No data
406,406.0,406.0,406.0,RMGCW,No data
407,407.0,407.0,407.0,ROCGW,No data
408,408.0,408.0,408.0,ROCLW,No data
409,409.0,409.0,409.0,ROIVW,No data
410,410.0,410.0,410.0,ROSEW,No data
411,411.0,411.0,411.0,RUMBW,No data
412,412.0,412.0,412.0,RVPHW,No data
413,413.0,413.0,413.0,RVSNW,No data
414,414.0,414.0,414.0,RWODR,No data
415,415.0,415.0,415.0,RWODW,No data
416,416.0,416.0,416.0,SABSW,No data
417,417.0,417.0,417.0,SAGAR,No data
418,418.0,418.0,418.0,SAITW,No data
419,419.0,419.0,419.0,SAMAW,No data
420,420.0,420.0,420.0,SATLW,No data
421,421.0,421.0,421.0,SBFMW,No data
422,422.0,422.0,422.0,SBIGW,No data
423,423.0,423.0,423.0,SCAQW,No data
424,424.0,424.0,424.0,SCLXW,No data
425,425.0,425.0,425.0,SCRMW,No data
426,426.0,426.0,426.0,SDACW,No data
427,427.0,427.0,427.0,SEPAW,No data
428,428.0,428.0,428.0,SGHLW,No data
429,429.0,429.0,429.0,SGIIW,No data
430,430.0,430.0,430.0,SHFSW,No data
431,431.0,431.0,431.0,SHUAW,No data
432,432.0,432.0,432.0,SKYAW,No data
433,433.0,433.0,433.0,SLACW,No data
434,434.0,434.0,434.0,SLAMW,No data
435,435.0,435.0,435.0,SLDPW,No data
436,436.0,436.0,436.0,SLGCW,No data
437,437.0,437.0,437.0,SLNAW,No data
438,438.0,438.0,438.0,SLVRW,No data
439,439.0,439.0,439.0,SMIHW,No data
440,440.0,440.0,440.0,SNAXW,No data
441,441.0,441.0,441.0,SNRHW,No data
442,442.0,442.0,442.0,SOLOW,No data
443,443.0,443.0,443.0,SONDW,No data
444,444.0,444.0,444.0,SOUNW,No data
445,445.0,445.0,445.0,SPCMW,No data
446,446.0,446.0,446.0,SPKBW,No data
447,447.0,447.0,447.0,SQFTW,No data
448,448.0,448.0,448.0,SQLLW,No data
449,449.0,449.0,449.0,SRZNW,No data
450,450.0,450.0,450.0,STIXW,No data
451,451.0,451.0,451.0,STRCW,No data
452,452.0,452.0,452.0,STSSW,No data
453,453.0,453.0,453.0,SURGW,No data
454,454.0,454.0,454.0,SVNAW,No data
455,455.0,455.0,455.0,SVREW,No data
456,456.0,456.0,456.0,SWAGW,No data
457,457.0,457.0,457.0,SWSSW,No data
458,458.0,458.0,458.0,SWVLW,No data
459,459.0,459.0,459.0,SYTAW,No data
460,460.0,460.0,460.0,SZZLW,No data
461,461.0,461.0,461.0,TALKW,No data
462,462.0,462.0,462.0,TBCPW,No data
463,463.0,463.0,463.0,TBLAW,No data
464,464.0,464.0,464.0,TBSAW,No data
465,465.0,465.0,465.0,TCBPW,No data
466,466.0,466.0,466.0,TENKR,No data
467,467.0,467.0,467.0,TETCW,No data
468,468.0,468.0,468.0,TETEW,No data
469,469.0,469.0,469.0,TGAAW,No data
470,470.0,470.0,470.0,THCHW,No data
471,471.0,471.0,471.0,THCPW,No data
472,472.0,472.0,472.0,THWWW,No data
473,473.0,473.0,473.0,TLGYW,No data
474,474.0,474.0,474.0,TMKRW,No data
475,475.0,475.0,475.0,TMPOW,No data
476,476.0,476.0,476.0,TOACW,No data
477,477.0,477.0,477.0,TRKAW,No data
478,478.0,478.0,478.0,TRONW,No data
479,479.0,479.0,479.0,TWCBW,No data
480,480.0,480.0,480.0,TWLVW,No data
481,481.0,481.0,481.0,UKOMW,No data
482,482.0,482.0,482.0,UTAAW,No data
483,483.0,483.0,483.0,VBOCW,No data
484,484.0,484.0,484.0,VCXAW,No data
485,485.0,485.0,485.0,VERBW,No data
486,486.0,486.0,486.0,VGASW,No data
487,487.0,487.0,487.0,VHNAW,No data
488,488.0,488.0,488.0,VIEWW,No data
489,489.0,489.0,489.0,VLATW,No data
490,490.0,490.0,490.0,VMCAW,No data
491,491.0,491.0,491.0,VMGAW,No data
492,492.0,492.0,492.0,VORBW,No data
493,493.0,493.0,493.0,VPCBW,No data
494,494.0,494.0,494.0,VRMEW,No data
495,495.0,495.0,495.0,VSACW,No data
496,496.0,496.0,496.0,VWEWW,No data
497,497.0,497.0,497.0,WESTW,No data
498,498.0,498.0,498.0,WGSWW,No data
499,499.0,499.0,499.0,WINVR,No data
500,500.0,500.0,500.0,WINVW,No data
501,501.0,501.0,501.0,WKSPW,No data
502,502.0,502.0,502.0,WLDSW,No data
503,503.0,503.0,503.0,WTMAR,No data
504,504.0,504.0,504.0,WWACW,No data
505,505.0,505.0,505.0,XFINW,No data
506,506.0,506.0,506.0,XOSWW,No data
507,507.0,507.0,507.0,XPAXW,No data
508,508.0,508.0,508.0,XPDBW,No data
509,509.0,509.0,509.0,YOTAR,No data
510,510.0,510.0,510.0,YOTAW,No data
511,511.0,511.0,511.0,ZINGW,No data
512,512.0,512.0,512.0,ZIVOW,No data
513,513.0,513.0,513.0,ZTAQW,No data
514,514.0,514.0,,,Error downloading data
515,515.0,,,,Error downloading data
516,,,,,Error downloading data
